,Dataset,Vanilla train acc,Vanilla train loss,Vanilla train f1,Vanilla test acc,Vanilla test loss,Vanilla test f1,Shadow train acc,Shadow train loss,Shadow train f1,Shadow test acc,Shadow test loss,Shadow test f1,MIA subsample rate,MIA mlp,MIA svm,MIA ranfor,MIA logi,MIA ada,MIA confidence mse,MIA confidence thr,MIA seed,Vanilla runtime per,Shadow runtime per,Epsilon,Delta,Dp,Rdp,Ldp,Norm bound,Noise scale,Sampler,Sampler batchsize,Occurance k,Cluster numparts,Saint rootnodes,Saint samplecoverage,Saint walklenth,Epochs,Shadow epochs,Num val,Num test,Layers,Hidden dims,Learning rate,Shadow learning rate,Dropout,Activation,Early stopping,Patience,Optim type
10,github,0.697,0.658,0.697,0.6897,0.6586,0.6897,0.94,0.1743,0.94,0.85,0.4236,0.85,0.5,0.5009,0.5009,0.5015,0.4985,0.5023,0.5048,0.37,123454321,0.2682,0.1895,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30.0,5,50,3,500,328,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
11,github,0.6712,0.6673,0.6712,0.6872,0.6671,0.6872,0.9313,0.187,0.9313,0.8573,0.3776,0.8573,0.5,0.5011,0.5015,0.5014,0.4962,0.5005,0.507,0.43,246908642,0.2614,0.2005,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30.0,5,50,3,500,262,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
12,github,0.6839,0.6547,0.6839,0.683,0.6568,0.683,0.9403,0.1767,0.9403,0.8539,0.4243,0.8539,0.5,0.5011,0.5022,0.4995,0.5011,0.5024,0.5046,0.4,370362963,0.2725,0.2126,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30.0,5,50,3,500,295,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
13,github,0.7374,0.6218,0.7374,0.7449,0.6208,0.7449,0.9378,0.1707,0.9378,0.8518,0.4161,0.8518,0.5,0.499,0.4999,0.502,0.5004,0.4993,0.5037,0.28,493817284,0.2519,0.1853,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30.0,5,50,3,500,273,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
14,github,0.7149,0.6238,0.7149,0.7208,0.6245,0.7208,0.9446,0.1657,0.9446,0.8496,0.4166,0.8496,0.5,0.5002,0.4997,0.4983,0.4999,0.4993,0.5074,0.35,617271605,0.2715,0.1891,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30.0,5,50,3,500,299,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
15,github,0.6955,0.6501,0.6955,0.689,0.6534,0.689,0.9163,0.2212,0.9163,0.8608,0.3639,0.8608,0.5,0.4996,0.4994,0.5012,0.4991,0.5001,0.506,0.46,740725926,0.255,0.1975,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30.0,5,50,3,500,231,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
16,github,0.7076,0.6519,0.7076,0.7246,0.6448,0.7246,0.9436,0.1614,0.9436,0.8446,0.4415,0.8446,0.5,0.5,0.4991,0.4983,0.4978,0.4995,0.5014,0.22,864180247,0.2587,0.1869,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30.0,5,50,3,500,323,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
17,github,0.7119,0.6392,0.7119,0.7117,0.6421,0.7117,0.9367,0.1782,0.9367,0.8447,0.4214,0.8447,0.5,0.501,0.5014,0.4989,0.5025,0.5013,0.5039,0.46,987634568,0.2557,0.1864,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30.0,5,50,3,500,313,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
18,github,0.7426,0.6143,0.7426,0.7464,0.6112,0.7464,0.9411,0.1663,0.9411,0.8444,0.4409,0.8444,0.5,0.5,0.4999,0.5056,0.5002,0.5003,0.5039,0.38,1111088889,0.2577,0.1895,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30.0,5,50,3,500,301,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
19,github,0.7181,0.6399,0.7181,0.7186,0.6399,0.7186,0.9400,0.1695,0.9400,0.8438,0.4348,0.8438,0.5,0.4991,0.4995,0.5018,0.4999,0.4997,0.5022,0.6000,1234543210,0.2652,0.1902,127.3026,0.1000,True,False,False,2.0,2.0,none,0.2,10,30.0,5,50,3,500,267,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
