,Dataset,Vanilla train acc,Vanilla train loss,Vanilla train f1,Vanilla test acc,Vanilla test loss,Vanilla test f1,Shadow train acc,Shadow train loss,Shadow train f1,Shadow test acc,Shadow test loss,Shadow test f1,MIA subsample rate,MIA mlp,MIA svm,MIA ranfor,MIA logi,MIA ada,MIA confidence mse,MIA confidence thr,MIA seed,Vanilla runtime per,Shadow runtime per,Epsilon,Delta,Dp,Rdp,Ldp,Norm bound,Noise scale,Sampler,Sampler batchsize,Occurance k,Cluster numparts,Saint rootnodes,Saint samplecoverage,Saint walklenth,Epochs,Shadow epochs,Num val,Num test,Layers,Hidden dims,Learning rate,Shadow learning rate,Dropout,Activation,Early stopping,Patience,Optim type
10,photo,0.9436,0.2227,0.9436,0.9105,0.3022,0.9105,0.982,0.0545,0.982,0.9302,0.2908,0.9302,0.5,0.5169,0.5151,0.5119,0.5137,0.5064,0.5209,0.18,123454321,0.7226,0.1583,29.0625,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,500,328,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
11,photo,0.9343,0.2309,0.9343,0.9145,0.2985,0.9145,0.9831,0.0622,0.9831,0.932,0.2837,0.932,0.5,0.5212,0.5174,0.5137,0.5093,0.5087,0.5215,0.04,246908642,0.7465,0.1396,29.0625,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,500,369,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
12,photo,0.9384,0.2293,0.9384,0.9256,0.2756,0.9256,0.9808,0.0677,0.9808,0.9215,0.3185,0.9215,0.5,0.5081,0.5189,0.5218,0.5163,0.5224,0.5215,0.02,370362963,0.8806,0.1418,29.0625,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,500,394,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
13,photo,0.9285,0.2381,0.9285,0.9116,0.2963,0.9116,0.9831,0.0661,0.9831,0.936,0.2397,0.936,0.5,0.5035,0.5087,0.5113,0.514,0.5099,0.5122,0.1,493817284,0.7518,0.1516,29.0625,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,500,363,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
14,photo,0.9291,0.2285,0.9291,0.9169,0.2898,0.9169,0.9837,0.0597,0.9837,0.9308,0.3215,0.9308,0.5,0.5241,0.5224,0.5195,0.5224,0.507,0.5131,0.07,617271605,0.7012,0.1371,29.0625,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,500,320,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
15,photo,0.9308,0.242,0.9308,0.9198,0.29,0.9198,0.9901,0.0411,0.9901,0.9302,0.3166,0.9302,0.5,0.5058,0.5151,0.5044,0.5192,0.509,0.5108,0.01,740725926,0.7555,0.1438,29.0625,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,500,381,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
16,photo,0.9413,0.2372,0.9413,0.9244,0.2958,0.9244,0.9814,0.0566,0.9814,0.9331,0.2754,0.9331,0.5,0.5108,0.5134,0.5038,0.5137,0.5142,0.5093,0.26,864180247,0.7209,0.1407,27.8535,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,470,344,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
17,photo,0.9343,0.2395,0.9343,0.9145,0.3194,0.9145,0.986,0.0519,0.986,0.939,0.2521,0.939,0.5,0.5026,0.5041,0.4939,0.5113,0.4942,0.511,0.12,987634568,0.7245,0.1445,29.0625,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,500,352,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
18,photo,0.9395,0.2092,0.9395,0.932,0.256,0.932,0.9791,0.0677,0.9791,0.9267,0.2772,0.9267,0.5,0.5108,0.514,0.5052,0.5154,0.5265,0.5221,0.01,1111088889,0.7268,0.1396,29.0625,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,500,304,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
19,photo,0.9279,0.2651,0.9279,0.9203,0.2997,0.9203,0.9785,0.0668,0.9785,0.9343,0.2681,0.9343,0.5,0.5238,0.5267,0.5189,0.5253,0.5157,0.5134,0.0300,1234543210,0.7249,0.1399,29.0625,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,500,316,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
