,Dataset,Vanilla train acc,Vanilla train loss,Vanilla train f1,Vanilla test acc,Vanilla test loss,Vanilla test f1,Shadow train acc,Shadow train loss,Shadow train f1,Shadow test acc,Shadow test loss,Shadow test f1,MIA subsample rate,MIA mlp,MIA svm,MIA ranfor,MIA logi,MIA ada,MIA confidence mse,MIA confidence thr,MIA seed,Vanilla runtime per,Shadow runtime per,Epsilon,Delta,Dp,Rdp,Ldp,Norm bound,Noise scale,Sampler,Sampler batchsize,Occurance k,Cluster numparts,Saint rootnodes,Saint samplecoverage,Saint walklenth,Epochs,Shadow epochs,Num val,Num test,Layers,Hidden dims,Learning rate,Shadow learning rate,Dropout,Activation,Early stopping,Patience,Optim type
15,lastfmasia,0.7998,0.9245,0.7998,0.752,1.1749,0.752,0.9802,0.1122,0.9802,0.8005,0.9981,0.8005,0.5,0.5016,0.5209,0.5072,0.513,0.5042,0.5358,0.06,740725926,0.6797,0.1419,21.9512,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,332,306,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
16,lastfmasia,0.7951,0.9779,0.7951,0.7544,1.2228,0.7544,0.9766,0.1053,0.9766,0.8063,0.9417,0.8063,0.5,0.5098,0.5171,0.5127,0.5051,0.5118,0.5314,0.12,864180247,0.7012,0.1413,20.2804,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,295,317,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
17,lastfmasia,0.7957,0.8668,0.7957,0.7474,1.1497,0.7474,0.9772,0.1097,0.9772,0.7987,0.9793,0.7987,0.5,0.5255,0.5299,0.5249,0.5188,0.5264,0.5346,0.06,987634568,0.7554,0.1454,20.1894,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,293,312,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
18,lastfmasia,0.8231,0.7755,0.8231,0.7771,1.0196,0.7771,0.9807,0.0932,0.9807,0.8133,0.9625,0.8133,0.5,0.5241,0.5285,0.5232,0.5071,0.5255,0.5335,0.07,1111088889,0.7057,0.1413,19.6435,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,281,325,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
19,lastfmasia,0.7957,0.9416,0.7957,0.7602,1.0909,0.7602,0.9784,0.1082,0.9784,0.7917,0.9892,0.7917,0.5,0.5075,0.5171,0.5075,0.5183,0.5095,0.5201,0.19,1234543210,0.7095,0.1394,19.5071,0.0001,False,True,False,1.0,1.0,occurance,0.2,10,30.0,5,50,3,278,316,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
20,lastfmasia,0.8494,0.6875,0.8494,0.7695,1.0406,0.7695,0.9755,0.1178,0.9755,0.8285,0.9045,0.8285,0.5,0.5296,0.5421,0.5325,0.5133,0.5217,0.5597,0.02,123454321,1.3324,0.146,49.1196,0.0001,False,True,False,1.0,1.0,occurance,0.4,10,30.0,5,50,3,267,322,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
21,lastfmasia,0.8517,0.5934,0.8517,0.762,1.0702,0.762,0.9761,0.1103,0.9761,0.7958,0.9183,0.7958,0.5,0.5443,0.5393,0.5349,0.5048,0.5294,0.5571,0.06,246908642,1.3183,0.1481,51.6049,0.0001,False,True,False,1.0,1.0,occurance,0.4,10,30.0,5,50,3,286,307,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
22,lastfmasia,0.8523,0.6736,0.8523,0.7509,1.2106,0.7509,0.9778,0.1052,0.9778,0.8011,0.9724,0.8011,0.5,0.5352,0.5421,0.5118,0.5293,0.5299,0.5516,0.15,370362963,1.3129,0.141,53.0327,0.0001,False,True,False,1.0,1.0,occurance,0.4,10,30.0,5,50,3,297,312,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
23,lastfmasia,0.8611,0.6846,0.8611,0.783,1.0366,0.783,0.9807,0.1044,0.9807,0.825,0.8766,0.825,0.5,0.525,0.5226,0.525,0.5098,0.529,0.5484,0.07,493817284,1.2914,0.1439,51.6049,0.0001,False,True,False,1.0,1.0,occurance,0.4,10,30.0,5,50,3,286,331,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
24,lastfmasia,0.8564,0.6089,0.8564,0.7485,1.11,0.7485,0.9737,0.1165,0.9737,0.8081,0.9761,0.8081,0.5,0.5349,0.5338,0.5284,0.5185,0.5346,0.5612,0.04,617271605,1.2779,0.1467,52.2539,0.0001,False,True,False,1.0,1.0,occurance,0.4,10,30.0,5,50,3,291,331,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
25,lastfmasia,0.8482,0.6854,0.8482,0.7666,1.0937,0.7666,0.9802,0.1122,0.9802,0.8011,0.998,0.8011,0.5,0.5244,0.5282,0.5261,0.5121,0.536,0.5556,0.04,740725926,1.2701,0.1491,51.6049,0.0001,False,True,False,1.0,1.0,occurance,0.4,10,30.0,5,50,3,286,306,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
26,lastfmasia,0.85,0.7264,0.85,0.7631,1.1348,0.7631,0.9766,0.1053,0.9766,0.8063,0.9416,0.8063,0.5,0.5244,0.5262,0.5179,0.4999,0.5322,0.544,0.2,864180247,1.3852,0.1476,52.3837,0.0001,False,True,False,1.0,1.0,occurance,0.4,10,30.0,5,50,3,292,317,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
27,lastfmasia,0.8319,0.675,0.8319,0.7666,1.0822,0.7666,0.9772,0.1097,0.9772,0.7987,0.9793,0.7987,0.5,0.5288,0.5284,0.5191,0.5209,0.522,0.5434,0.09,987634568,1.3659,0.1513,50.0474,0.0001,False,True,False,1.0,1.0,occurance,0.4,10,30.0,5,50,3,274,312,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
28,lastfmasia,0.8675,0.5905,0.8675,0.7876,0.963,0.7876,0.9807,0.0932,0.9807,0.8133,0.9624,0.8133,0.5,0.5144,0.5375,0.5244,0.5051,0.5328,0.5521,0.04,1111088889,1.3921,0.1526,50.6963,0.0001,False,True,False,1.0,1.0,occurance,0.4,10,30.0,5,50,3,279,325,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
29,lastfmasia,0.8471,0.6716,0.8471,0.7795,1.0252,0.7795,0.9784,0.1082,0.9784,0.7917,0.9892,0.7917,0.5,0.5291,0.5355,0.5253,0.5183,0.5206,0.5405,0.0800,1234543210,1.3918,0.1502,50.6963,0.0001,False,True,False,1.0,1.0,occurance,0.4,10,30.0,5,50,3,279,316,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
