,Dataset,Vanilla train acc,Vanilla train loss,Vanilla train f1,Vanilla test acc,Vanilla test loss,Vanilla test f1,Shadow train acc,Shadow train loss,Shadow train f1,Shadow test acc,Shadow test loss,Shadow test f1,MIA subsample rate,MIA mlp,MIA svm,MIA ranfor,MIA logi,MIA ada,MIA confidence mse,MIA confidence thr,MIA seed,Vanilla runtime per,Shadow runtime per,Epsilon,Delta,Dp,Rdp,Ldp,Norm bound,Noise scale,Sampler,Sampler batchsize,Occurance k,Cluster numparts,Saint rootnodes,Saint samplecoverage,Saint walklenth,Epochs,Shadow epochs,Num val,Num test,Layers,Hidden dims,Learning rate,Shadow learning rate,Dropout,Activation,Early stopping,Patience,Optim type
12,pubmed,0.8816,0.3221,0.8816,0.8663,0.3671,0.8663,0.9193,0.235,0.9193,0.8422,0.4498,0.8422,0.5,0.5,0.5028,0.49,0.4998,0.5022,0.5186,0.15,370362963,2.3482,0.1798,102.9351,0.0,False,True,False,1.0,1.0,neighbor,0.2,10,30.0,5,50,3,500,397,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
13,pubmed,0.887,0.3196,0.887,0.8708,0.3608,0.8708,0.9209,0.2275,0.9209,0.8521,0.4307,0.8521,0.5,0.5053,0.5081,0.5064,0.5095,0.5094,0.5104,0.48,493817284,2.3594,0.1728,102.9351,0.0,False,True,False,1.0,1.0,neighbor,0.2,10,30.0,5,50,3,500,465,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
14,pubmed,0.8895,0.3236,0.8895,0.8541,0.384,0.8541,0.926,0.22,0.926,0.8413,0.4485,0.8413,0.5,0.5138,0.5132,0.4954,0.5106,0.5122,0.5222,0.2,617271605,2.338,0.1723,102.9351,0.0,False,True,False,1.0,1.0,neighbor,0.2,10,30.0,5,50,3,500,437,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
15,pubmed,0.887,0.3177,0.887,0.8589,0.361,0.8589,0.9215,0.2386,0.9215,0.8336,0.4636,0.8336,0.5,0.5055,0.5063,0.4983,0.5053,0.5082,0.5158,0.42,740725926,2.3596,0.1767,102.9351,0.0,False,True,False,1.0,1.0,neighbor,0.2,10,30.0,5,50,3,500,407,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
16,pubmed,0.8864,0.3212,0.8864,0.8514,0.3933,0.8514,0.92,0.2212,0.92,0.8449,0.4299,0.8449,0.5,0.5,0.5102,0.5029,0.5017,0.5145,0.5252,0.18,864180247,2.3518,0.1943,102.9351,0.0,False,True,False,1.0,1.0,neighbor,0.2,10,30.0,5,50,3,500,410,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
17,pubmed,0.8861,0.3104,0.8861,0.8643,0.3596,0.8643,0.9195,0.2333,0.9195,0.8377,0.4571,0.8377,0.5,0.502,0.5044,0.5055,0.5056,0.5007,0.5123,0.08,987634568,2.3437,0.18,102.9351,0.0,False,True,False,1.0,1.0,neighbor,0.2,10,30.0,5,50,3,500,392,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
18,pubmed,0.8931,0.3089,0.8931,0.8629,0.3633,0.8629,0.9204,0.228,0.9204,0.8487,0.4528,0.8487,0.5,0.5055,0.5067,0.5014,0.5076,0.5087,0.5152,0.38,1111088889,2.349,0.1821,102.9351,0.0,False,True,False,1.0,1.0,neighbor,0.2,10,30.0,5,50,3,500,439,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
19,pubmed,0.8855,0.3155,0.8855,0.8693,0.3639,0.8693,0.9195,0.2362,0.9195,0.851,0.4223,0.851,0.5,0.5024,0.5054,0.498,0.5011,0.5084,0.5166,0.05,1234543210,2.3528,0.1742,102.9351,0.0,False,True,False,1.0,1.0,neighbor,0.2,10,30.0,5,50,3,500,398,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
20,pubmed,0.8755,0.3667,0.8755,0.8634,0.3845,0.8634,0.9233,0.2214,0.9233,0.8445,0.446,0.8445,0.5,0.5106,0.5131,0.4984,0.5064,0.5087,0.5158,0.16,123454321,2.2655,0.1614,36.0076,0.0,False,True,False,1.0,2.0,neighbor,0.2,10,30.0,5,50,3,500,443,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
21,pubmed,0.8737,0.3623,0.8737,0.8546,0.3936,0.8546,0.9213,0.2251,0.9213,0.8438,0.4566,0.8438,0.5,0.5047,0.4983,0.4995,0.5064,0.5026,0.5128,0.29,246908642,2.2634,0.1671,36.0076,0.0,False,True,False,1.0,2.0,neighbor,0.2,10,30.0,5,50,3,500,444,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
22,pubmed,0.869,0.3674,0.869,0.8602,0.3951,0.8602,0.9193,0.235,0.9193,0.842,0.4498,0.842,0.5,0.5,0.5019,0.4985,0.4997,0.5041,0.5151,0.2,370362963,2.2849,0.1674,36.0076,0.0,False,True,False,1.0,2.0,neighbor,0.2,10,30.0,5,50,3,500,397,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
23,pubmed,0.8728,0.3673,0.8728,0.8605,0.3875,0.8605,0.9206,0.2277,0.9206,0.8521,0.4306,0.8521,0.5,0.5133,0.5072,0.4974,0.509,0.5105,0.5096,0.39,493817284,2.3206,0.1638,36.0076,0.0,False,True,False,1.0,2.0,neighbor,0.2,10,30.0,5,50,3,500,464,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
24,pubmed,0.876,0.3708,0.876,0.8485,0.4104,0.8485,0.9263,0.22,0.9263,0.8413,0.4485,0.8413,0.5,0.5133,0.5128,0.4967,0.5105,0.5154,0.5185,0.13,617271605,2.2845,0.1531,36.0076,0.0,False,True,False,1.0,2.0,neighbor,0.2,10,30.0,5,50,3,500,437,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
25,pubmed,0.8724,0.3626,0.8724,0.8523,0.388,0.8523,0.9215,0.2386,0.9215,0.8336,0.4636,0.8336,0.5,0.5051,0.5063,0.5012,0.5054,0.5032,0.5135,0.37,740725926,2.2978,0.1492,36.0076,0.0,False,True,False,1.0,2.0,neighbor,0.2,10,30.0,5,50,3,500,407,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
26,pubmed,0.8719,0.3709,0.8719,0.8445,0.4165,0.8445,0.92,0.2212,0.92,0.8449,0.4299,0.8449,0.5,0.5,0.5086,0.5034,0.5013,0.5146,0.5216,0.23,864180247,2.1902,0.152,36.0076,0.0,False,True,False,1.0,2.0,neighbor,0.2,10,30.0,5,50,3,500,410,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
27,pubmed,0.8749,0.3567,0.8749,0.858,0.386,0.858,0.9195,0.2333,0.9195,0.8377,0.457,0.8377,0.5,0.495,0.5011,0.4977,0.5085,0.4961,0.5092,0.1,987634568,2.1786,0.1569,36.0076,0.0,False,True,False,1.0,2.0,neighbor,0.2,10,30.0,5,50,3,500,392,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
28,pubmed,0.8785,0.3567,0.8785,0.8578,0.3884,0.8578,0.9204,0.228,0.9204,0.8487,0.4528,0.8487,0.5,0.5057,0.5075,0.4951,0.5061,0.5018,0.5111,0.44,1111088889,2.1424,0.1522,36.0076,0.0,False,True,False,1.0,2.0,neighbor,0.2,10,30.0,5,50,3,500,439,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
29,pubmed,0.8701,0.3646,0.8701,0.8643,0.3916,0.8643,0.9195,0.2362,0.9195,0.8510,0.4223,0.8510,0.5,0.5043,0.5092,0.5048,0.4982,0.5067,0.5165,0.1000,1234543210,2.1478,0.1620,36.0076,0.0000,False,True,False,1.0,2.0,neighbor,0.2,10,30.0,5,50,3,500,398,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
