,Dataset,Vanilla train acc,Vanilla train loss,Vanilla train f1,Vanilla test acc,Vanilla test loss,Vanilla test f1,Shadow train acc,Shadow train loss,Shadow train f1,Shadow test acc,Shadow test loss,Shadow test f1,MIA subsample rate,MIA mlp,MIA svm,MIA ranfor,MIA logi,MIA ada,MIA confidence mse,MIA confidence thr,MIA seed,Vanilla runtime per,Shadow runtime per,Epsilon,Delta,Dp,Rdp,Ldp,Norm bound,Noise scale,Sampler,Sampler batchsize,Occurance k,Cluster numparts,Saint rootnodes,Saint samplecoverage,Saint walklenth,Epochs,Shadow epochs,Num val,Num test,Layers,Hidden dims,Learning rate,Shadow learning rate,Dropout,Activation,Early stopping,Patience,Optim type
11,lastfmasia,0.8313,0.6815,0.8313,0.773,0.9525,0.773,0.9761,0.1103,0.9761,0.7952,0.9184,0.7952,0.5,0.532,0.5405,0.5232,0.5109,0.5346,0.5442,0.04,246908642,11.2765,0.1311,1.3328,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,317,307,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
12,lastfmasia,0.8062,0.8321,0.8062,0.7637,1.0554,0.7637,0.9778,0.1052,0.9778,0.8011,0.9724,0.8011,0.5,0.5273,0.5424,0.5238,0.5314,0.5173,0.5285,0.04,370362963,11.3441,0.1517,1.3336,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,356,312,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
13,lastfmasia,0.8144,0.7914,0.8144,0.7923,0.9451,0.7923,0.9807,0.1044,0.9807,0.825,0.8766,0.825,0.5,0.5229,0.527,0.5296,0.5139,0.5253,0.5355,0.04,493817284,12.6464,0.1315,1.333,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,324,331,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
14,lastfmasia,0.8383,0.693,0.8383,0.7655,1.0151,0.7655,0.9737,0.1165,0.9737,0.8081,0.9761,0.8081,0.5,0.5238,0.5133,0.4999,0.5147,0.5291,0.5396,0.18,617271605,12.0611,0.1297,1.3338,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,365,331,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
15,lastfmasia,0.819,0.7957,0.819,0.7783,0.9874,0.7783,0.9802,0.1122,0.9802,0.8011,0.9981,0.8011,0.5,0.522,0.5159,0.5232,0.5124,0.5168,0.5317,0.05,740725926,11.1908,0.1307,1.3335,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,351,306,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
16,lastfmasia,0.8155,0.8376,0.8155,0.776,0.9883,0.776,0.9766,0.1053,0.9766,0.8063,0.9417,0.8063,0.5,0.5197,0.5209,0.5209,0.511,0.5159,0.5236,0.15,864180247,11.2176,0.1305,1.3341,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,380,317,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
17,lastfmasia,0.8039,0.8083,0.8039,0.7678,1.0317,0.7678,0.9772,0.1097,0.9772,0.7987,0.9792,0.7987,0.5,0.522,0.5258,0.5142,0.5168,0.5168,0.525,0.05,987634568,11.2363,0.1304,1.3325,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,300,312,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
18,lastfmasia,0.8091,0.818,0.8091,0.783,0.9869,0.783,0.9807,0.0932,0.9807,0.8133,0.9625,0.8133,0.5,0.5332,0.5311,0.5185,0.5042,0.5226,0.5296,0.01,1111088889,11.2759,0.1293,1.3324,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,295,325,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
19,lastfmasia,0.812,0.79,0.812,0.7707,0.9353,0.7707,0.9784,0.1082,0.9784,0.7923,0.9892,0.7923,0.5,0.5264,0.5238,0.5133,0.5174,0.5147,0.5259,0.05,1234543210,11.3071,0.1319,1.3331,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,331,316,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
20,lastfmasia,0.8214,0.8164,0.8214,0.7865,1.0142,0.7865,0.9755,0.1178,0.9755,0.8291,0.9045,0.8291,0.5,0.5062,0.5418,0.5144,0.5176,0.5136,0.537,0.06,123454321,11.2071,0.1311,1.3331,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,332,322,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
21,lastfmasia,0.829,0.6719,0.829,0.773,0.9495,0.773,0.9761,0.1103,0.9761,0.7952,0.9184,0.7952,0.5,0.5229,0.5405,0.522,0.5086,0.5361,0.5439,0.03,246908642,11.2385,0.1303,1.3331,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,328,307,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
22,lastfmasia,0.8085,0.8311,0.8085,0.7637,1.0377,0.7637,0.9778,0.1052,0.9778,0.8011,0.9724,0.8011,0.5,0.5276,0.5395,0.5156,0.5314,0.5267,0.5308,0.03,370362963,11.2363,0.1304,1.3332,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,333,312,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
23,lastfmasia,0.8144,0.7953,0.8144,0.7952,0.9503,0.7952,0.9807,0.1044,0.9807,0.825,0.8766,0.825,0.5,0.5239,0.5305,0.5235,0.5136,0.5299,0.5358,0.05,493817284,11.2435,0.1303,1.3331,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,332,331,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
24,lastfmasia,0.836,0.6955,0.836,0.7672,1.0098,0.7672,0.9737,0.1165,0.9737,0.8081,0.9761,0.8081,0.5,0.5174,0.5165,0.5031,0.5121,0.5282,0.537,0.18,617271605,11.2275,0.1298,1.3334,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,343,331,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
25,lastfmasia,0.8173,0.7828,0.8173,0.7853,0.9718,0.7853,0.9802,0.1122,0.9802,0.8011,0.9981,0.8011,0.5,0.5192,0.5142,0.5179,0.5086,0.5156,0.5352,0.03,740725926,11.2263,0.1294,1.3334,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,345,306,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
26,lastfmasia,0.8184,0.8067,0.8184,0.7783,0.9724,0.7783,0.9766,0.1053,0.9766,0.8063,0.9417,0.8063,0.5,0.5089,0.5165,0.5156,0.508,0.5153,0.5224,0.16,864180247,11.2396,0.1295,1.3337,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,362,317,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
27,lastfmasia,0.7992,0.8011,0.7992,0.7678,1.0267,0.7678,0.9772,0.1097,0.9772,0.7987,0.9793,0.7987,0.5,0.5203,0.5267,0.5101,0.5177,0.5048,0.525,0.05,987634568,11.2375,0.1284,1.3325,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,298,312,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
28,lastfmasia,0.8155,0.81,0.8155,0.7806,0.9813,0.7806,0.9807,0.0932,0.9807,0.8133,0.9624,0.8133,0.5,0.5241,0.5285,0.5174,0.5068,0.529,0.5276,0.03,1111088889,11.2635,0.1293,1.3322,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,286,325,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
29,lastfmasia,0.8103,0.7849,0.8103,0.7777,0.9281,0.7777,0.9784,0.1082,0.9784,0.7917,0.9892,0.7917,0.5,0.5252,0.5247,0.5176,0.5156,0.5174,0.5293,0.0300,1234543210,11.2720,0.1300,1.3331,0.0000,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,328,316,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
